# room_id=6979222 host=玩机器丶Machine title=小众宝藏结晶直播 live_time= fetch_time=2026-02-21 23:45:46
[2026-02-22 01:21:56] Dartline: 由于对方隐私设置，无法查看该直播内容
[2026-02-22 01:25:44] LvvsiN: 额，拿亚军我都会，拿亚军，拿季军，拿四强，拿八强，拿十六强，呃拿冠军我不会，然后小组赛淘汰
[2026-02-22 01:25:44] 久遠寺有珠Alice: 额，拿亚军我都会，拿亚军，拿季军，拿四强，拿八强，拿十六强，呃拿冠军我不会，然后小组赛淘汰
[2026-02-22 01:25:44] znnoy: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:25:45] 淡然夏末的温存11: 玩宝宝这只是和蜘蛛友好互动，弹幕这点要分清
[2026-02-22 01:25:45] cornkiner: 我选择【玩机器丶Machine】 为本场比赛【中立解说】
[2026-02-22 01:25:45] 玩斯特机机: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:45] 祐天寺喵梦: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:45] GlockieSs: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:45] Laguna的Carlotta本人: 没纱窗了？全军进攻🦟🦗🐞🐜🐌🐝🕷🦂🐛🦟🦗🐞🐜🐌
[2026-02-22 01:25:45] Shmiru: 老东
[2026-02-22 01:25:45] 房同学19554: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:25:46] Rush干拉: 主播不要生气了，喝奶奶🍼🍼🍼🍼🍼主播不要生气了，喝奶奶🍼🍼🍼🍼🍼
[2026-02-22 01:25:46] 想和阿飞抹茶三披: @🕷️：为什么先用拖鞋拍完，还要掏刀？等下，怎么还脱睡裤把狙掏出来了？？？
[2026-02-22 01:25:46] LvvsiN: 南孚一节更比六节强，也就是一节南孚比六节南孚强，六节南孚比三十六节强，三十六节比二百一十六节强
[2026-02-22 01:25:46] 艺术冰霜:  @IM一条滇狗：@niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:46] 无聊的小琛子0: 冒充天津✌️？
[2026-02-22 01:25:46] 爱吃青椒的重曹酱: 原来niko也是怕nota的尸啊
[2026-02-22 01:25:46] 红色有角三倍速的夏亚: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:47] 失去了才会珍惜649: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:47] 玩爱音丶Soyorin: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:47] NYU唯一铲车人: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:48] znnoy: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:25:48] LvvsiN: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 01:25:48] 愿良辰美景: 一个动不了的蜘蛛便你爱慕呢
[2026-02-22 01:25:48] 九条都M1YaKo: @莱圣：玩哥说的对，玩哥是在善意处理尸体，怎么能叫编呢
[2026-02-22 01:25:48] 怒之拳: 真有房管拿自己当土皇帝了😮
[2026-02-22 01:25:48] chordclef: 老东？
[2026-02-22 01:25:49] 茶泡饭Trinity: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:25:49] 个体: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:49] 用户02938034: 额，拿亚军我都会，拿亚军，拿季军，拿四强，拿八强，拿十六强，呃拿冠军我不会，然后小组赛淘汰
[2026-02-22 01:25:49] 劉膿dewasu: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:49] Vitality的Zyw0o0本人: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:49] 左蛋奴右一库: 载大哥：我也怕死去的jee偷我女朋友啊
[2026-02-22 01:25:49] 想和阿飞抹茶三披: @🕷️：为什么先用拖鞋拍完，还要掏刀？等下，怎么还脱睡裤把狙掏出来了？？？
[2026-02-22 01:25:50] 玩刘农device: gg
[2026-02-22 01:25:50] 宇莓: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:50] 若叶睦吃苦瓜: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:25:50] 刘坤牛子泡硫酸: 我先串冰粉再串海啸，最后举办双方完成完美犯罪，此时的我感觉自己就是莫里亚蒂
[2026-02-22 01:25:50] 小蜜蜂的长期素食本人: 老东
[2026-02-22 01:25:50] 压缩vs蛮晚: 孔子东游，见两小孩辩尸
[2026-02-22 01:25:51] 爱斯忑音音: 区
[2026-02-22 01:25:51] 金可琢: 　　　 @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:51] 6657的马嘉祺本人: 一个动不了的蜘蛛便你爱慕呢
[2026-02-22 01:25:51] 虚心坦懐: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:25:51] 玩斯特出出6657: gg
[2026-02-22 01:25:51] 爱吃青椒的重曹酱: 善意处理尸体
[2026-02-22 01:25:51] 爱上直女的三角初音: 这闪没呲吗
[2026-02-22 01:25:51] 蝶花月: gg
[2026-02-22 01:25:51] 正经猪头肉: 流脓
[2026-02-22 01:25:52] 好哥们黑龙歼灭刀: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:52] LvvsiN: 你这音画不同步太难受了，我都听到NIKO里约RMR晋级的欢呼了
[2026-02-22 01:25:52] znnoy: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:25:52] 爱洛魔神仙台叶月: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:25:52] 圣诞节二人组: gg
[2026-02-22 01:25:52] 曲奇三梦: gg,
[2026-02-22 01:25:53] 想和阿飞抹茶三披: @🕷️：为什么先用拖鞋拍完，还要掏刀？等下，怎么还脱睡裤把狙掏出来了？？？
[2026-02-22 01:25:53] 猫心碎会失去几条命: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:25:53] valorant玩机器: 区区
[2026-02-22 01:25:53] 12312312312dfsdfs: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:54] WE丶繁梦: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:25:54] 呆妹儿的姑父: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:25:54] 无7441158: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:54] 玩斯特机机: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:25:54] LvvsiN: 南孚一节更比六节强，也就是一节南孚比六节南孚强，六节南孚比三十六节强，三十六节比二百一十六节强
[2026-02-22 01:25:54] 好哥们黑龙歼灭刀: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:25:54] 石家庄特色猪油火锅: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:25:55] zin桀zera: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:55] wank机器: 一脚踢死
[2026-02-22 01:25:55] IM一条滇狗: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:55] 半盏明月台: p
[2026-02-22 01:25:55] 正直的鸡哥: 小仲
[2026-02-22 01:25:55] 白皇的三千院Nagi本人: 主播不要生气了，喝奶奶🍼🍼🍼🍼🍼主播不要生气了，喝奶奶🍼🍼🍼🍼🍼
[2026-02-22 01:25:56] 木林森969585: 主播不要生气了，喝奶奶🍼🍼🍼🍼🍼主播不要生气了，喝奶奶🍼🍼🍼🍼🍼
[2026-02-22 01:25:56] 赫尔城的安德雷伊本人: 你下播吧, 像2025-02-07 23:49一样！
[2026-02-22 01:25:56] GF-of-GotohHitori、Kita: gg
[2026-02-22 01:25:56] 热心好邻居: gg
[2026-02-22 01:25:56] LvvsiN: 别解说了 多聊会天 你不会真的以为能输吧
[2026-02-22 01:25:56] 可怜的怕怕: gg
[2026-02-22 01:25:56] 莫情123: 鸟语
[2026-02-22 01:25:56] 2401spark: 一枪没中
[2026-02-22 01:25:56] 湖上风72121: 一个动不了的蜘蛛便你爱慕呢
[2026-02-22 01:25:56] 落叶悠哉落: 　　　 @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:25:57] znnoy: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:25:57] wedd1ddeJodd: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:57] 法尔孔的陈千语本人: 鸟语
[2026-02-22 01:25:57] 我没P眼123: 路边
[2026-02-22 01:25:57] 小蜜蜂的长期素食本人: 某该
[2026-02-22 01:25:57] 好姐妹冰川姐妹: 鸟语
[2026-02-22 01:25:57] Subto: 一个动不了的蜘蛛便你爱慕呢
[2026-02-22 01:25:58] xOcOg: 【格陵兰战报】目前大东指挥12回合，设备指挥5回合，大东指挥设备送15次，设备拿下关键击杀5个
[2026-02-22 01:25:58] viovvvvvvvon: gg
[2026-02-22 01:25:58] 爱洛魔神仙台叶月: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:25:58] 跳跃的司令官: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:58] 玩汉娜、Sherry: gg
[2026-02-22 01:25:58] sjtu的musketeers本人: 主播不要生气了，喝奶奶🍼🍼🍼🍼🍼主播不要生气了，喝奶奶🍼🍼🍼🍼🍼
[2026-02-22 01:25:59] 阿良良木历Koyomi: 孔子东游，见两小孩辩尸
[2026-02-22 01:25:59] 冷月寒霜00: 老霸道了
[2026-02-22 01:25:59] 铃木佳奈助: 一个动不了的蜘蛛便你爱慕呢
[2026-02-22 01:25:59] 无敌香蕉菠萝: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:25:59] 可軒KXxXxXxX: 一脚
[2026-02-22 01:25:59] 双刀牛TMac: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:59] PKURoger: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:25:59] SaberMax丶: gg
[2026-02-22 01:25:59] 天残少女王朗: @🕷️：为什么先用拖鞋拍完，还要掏刀？等下，怎么还脱睡裤把狙掏出来了？？？
[2026-02-22 01:26:00] ShanoaM: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:26:00] 鹿公爷: 原来niko也是怕nota的尸啊
[2026-02-22 01:26:00] 你不能让我注册就注册: gg
[2026-02-22 01:26:00] 纯粹灵岩: ggggggg
[2026-02-22 01:26:00] 记得少吃外卖玩宝宝: gg
[2026-02-22 01:26:00] 好哥们宇智波鼬: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:00] A1report: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:00] 电竞白莲花丶: 没了😔
[2026-02-22 01:26:00] 湖上风72121: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:00] 晨风凌云21146: 给老爸看似了
[2026-02-22 01:26:00] 淡然夏末的温存11: 玩宝宝这只是和蜘蛛友好互动，弹幕这点要分清
[2026-02-22 01:26:01] zzznnni: 面如死灰
[2026-02-22 01:26:01] 你成功通过了我的考验: 5-15
[2026-02-22 01:26:01] Subto: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:01] al9527: 路边
[2026-02-22 01:26:01] 李小小与虾大大: @device：儿子，你好晦气...
[2026-02-22 01:26:01] 用户9921747043: 正啊！仲有甲醛添，更有本身嘅味，真係鸡有鸡味，醛有醛味㗎！
[2026-02-22 01:26:01] 温柔是罪是罪吗: 路边
[2026-02-22 01:26:02] 玩克服丶丰川祥子: 主播不要生气了，喝奶奶🍼🍼🍼🍼🍼主播不要生气了，喝奶奶🍼🍼🍼🍼🍼
[2026-02-22 01:26:02] 用户02938034: @间桐樱：不好意思兄弟们，没夹住流出来五条区
[2026-02-22 01:26:02] 愿良辰美景: 一脚
[2026-02-22 01:26:02] 江戶川柯南工: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:02] zjdjiesjdbdsn: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:02] 蝶花月: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:26:02] A队的佐佐木李子本人: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:26:03] 缪斯的南小鸟本人: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:03] 阿羞羞i: gg
[2026-02-22 01:26:03] 香港分社记者: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:03] 足音: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:26:03] sandwichex: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:03] 茶泡饭Trinity: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:03] 温柔皮皮想吃屁屁: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:03] 铃木佳奈助: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:26:04] BleksiA: 癞痢口音
[2026-02-22 01:26:04] HisuiHearts: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:04] 大裂谷的登山家: 一个动不了的蜘蛛便你爱慕呢
[2026-02-22 01:26:04] 祭璃风ouo: v
[2026-02-22 01:26:04] 落夜会: 老爸倒了
[2026-02-22 01:26:04] 玩丈夹脸: @niko：可是nota的尸体也很恐怖啊🥺
[2026-02-22 01:26:04] 干锅湖南腊猪脸: 好胖球
[2026-02-22 01:26:04] 2635174919: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:04] 海绵宝宝小能儿: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:05] 用户1364543122: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:05] Device的叠Twistzz: @🗿📱：GG EZ TY
[2026-02-22 01:26:05] 我吃柠檬树: 载大哥：我也怕死去的jee偷我女朋友啊
[2026-02-22 01:26:05] 玻楞盖上卡秃了皮: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:06] 罗山路的光: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:06] RLLAxdy: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:06] 月读的八千代本人: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:06] 房同学19554: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:26:06] 变成allin守护素食小姐: 语气对了
[2026-02-22 01:26:06] 寒桥暴雪: 一脚
[2026-02-22 01:26:06] 乱七八糟chseeifl: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:06] 安分小已的小青春: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:07] 麦吻one: 老爸倒了！
[2026-02-22 01:26:07] Jess2: 真有房管拿自己当土皇帝了😮
[2026-02-22 01:26:07] 沐木丶丶丶丶: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:07] 6657的马嘉祺本人: 一个动不了的蜘蛛便你爱慕呢
[2026-02-22 01:26:07] sadpunker: 语气不对了
[2026-02-22 01:26:07] 海绵宝宝有希儿: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:07] 13的恋人: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:08] 欧气来我家: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:26:08] 好的好的阖家: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:08] 伱給我站住: 老汤五杀了！
[2026-02-22 01:26:09] 雨尽打伞人092: 老霸道了
[2026-02-22 01:26:09] 昙花终难相遇: 真有房管拿自己当土皇帝了😮
[2026-02-22 01:26:09] 佐藤零丶: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:26:09] 小箱我亲死你: 机器你一看100t就输有感觉吗
[2026-02-22 01:26:09] 我变扁了: @niko:我不能让nota一直躺在呢啊
[2026-02-22 01:26:09] Aleksumimi: 玩宝宝这只是和蜘蛛友好互动，弹幕这点要分清
[2026-02-22 01:26:10] 热带雨林丶为爱鼓掌: GG
[2026-02-22 01:26:10] 用户3853464680: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:10] 宇莓: 唉，其实那只蜘蛛不远万里就是为了见一面它的偶像玩机器。。。。
[2026-02-22 01:26:10] 安露山OvO: 语气不对了
[2026-02-22 01:26:10] znnoy: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:10] 红魔馆的蕾米莉亚本人: @niko：可是nota的尸体也很恐怖啊🥺
[2026-02-22 01:26:10] 丶K宝: 怀念最好的五个人：私人，后面忘了，后面的人都不在了
[2026-02-22 01:26:11] RabbitRay: 有的
[2026-02-22 01:26:11] 是小兔呀i: 0分
[2026-02-22 01:26:11] 牢大与小布丁: 真有房管拿自己当土皇帝了😮
[2026-02-22 01:26:11] 瓜皮马666666: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:11] Astralis的地外丝本人: 抓娃娃
[2026-02-22 01:26:11] 小川阿丶: 爆
[2026-02-22 01:26:11] 猫心碎会失去几条命: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:11] 一缕清风为誰现: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:12] 仲夏677: 一个动不了的蜘蛛便你爱慕呢
[2026-02-22 01:26:12] 绘心酱敲卡哇伊: 善意互动蜘蛛
[2026-02-22 01:26:12] 我没P眼123: 一脚踢死
[2026-02-22 01:26:12] 欧内的手丨好汉: 再见了👋玩老爸
[2026-02-22 01:26:12] ImYJY: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:13] 1泡泡壶茶1: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:13] 鳄鱼咬掉玩神鞭: 老爹倒了
[2026-02-22 01:26:13] bsqqaq: 有人说玩神喜欢编诗，我澄清一下，他喜欢的是监视😄
[2026-02-22 01:26:13] 大裂谷的登山家: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:13] 草莓冰酪: 真有房管拿自己当土皇帝了😮
[2026-02-22 01:26:13] 浊风天枢: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:13] 刘刘的农: 真有房管拿自己当土皇帝了😮
[2026-02-22 01:26:13] 北崎直树: 给老爸看似了
[2026-02-22 01:26:13] 玩设备丶dev1ce: 都被你辫成扁片了还说没辫
[2026-02-22 01:26:14] 汤圆二圆: 小福星又看似啦
[2026-02-22 01:26:14] 椎名立希本人: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:14] yattt777: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:26:14] 猫心碎会失去几条命: ㊽布罗利㊽布罗利㊽布罗利㊽布罗利㊽布罗利㊽布罗利㊽布罗利㊽布罗利㊽布罗利㊽布
[2026-02-22 01:26:15] 用户3853464680: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:15] 玩艾玛丶Hiro: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:15] 石家庄的刘亦博本人: 真有房管拿自己当土皇帝了😮
[2026-02-22 01:26:15] Rainwedell: device这个bo3 补枪成功率低的离谱
[2026-02-22 01:26:15] 约渊: 老爹倒了
[2026-02-22 01:26:16] 粤夜封封哥岑验川老岑: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:16] 玩爱音丶Soyorin: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:16] 草莓冰酪: 善意互动蜘蛛
[2026-02-22 01:26:16] GlockieSs: Oᴗoಣ
[2026-02-22 01:26:16] 用户4652451607: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:16] smfiys: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:16] 白河日和: 24号
[2026-02-22 01:26:16] jamesfaith23: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:16] 叶樱梦: 玩宝宝这只是和蜘蛛友好互动，弹幕这点要分清
[2026-02-22 01:26:16] LvvsiN: 孩子们快跑，马修赫伯特来了😨卧槽你的怎么是马枪和BOT
[2026-02-22 01:26:16] NikoHello520: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:17] coldsura: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:17] wedd1ddeJodd: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:17] 曲终人散cccc: 加多少钱可以看看吗？
[2026-02-22 01:26:17] Crych1c的若叶睦本人: @🕷️：为什么先用拖鞋拍完，还要掏刀？等下，怎么还脱睡裤把狙掏出来了？？？
[2026-02-22 01:26:17] 珠珠团子: 零蛋！
[2026-02-22 01:26:18] 没有人情味的治治360: 加不了分，只有奖金分
[2026-02-22 01:26:18] 用户1424229214: 都被你辫成扁片了还说没辫
[2026-02-22 01:26:18] 淡然夏末的温存11: 玩宝宝这只是和蜘蛛友好互动，弹幕这点要分清
[2026-02-22 01:26:18] 还是上半场分拿多了: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:26:18] 冰棍晓夜: @niko：可是nota的尸体也很恐怖啊🥺
[2026-02-22 01:26:18] 倾盆大rain: 🐝🐝🐝🐝蜘蛛没了，蜜蜂出击🐝🐝🐝🐝蜘蛛没了，蜜蜂出击🐝🐝🐝🐝
[2026-02-22 01:26:19] 饭盒爱吃饭: 再见了，刘老农🖐️ 再见了，刘老农 🖐️再见了，刘老农🖐️
[2026-02-22 01:26:19] 佐藤零丶: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:19] 可爱玩宝宝: 又开始刷了，真是一群鲨臂，房管也带头刷，这直播间算是完了
[2026-02-22 01:26:19] 好哥们黑龙歼灭刀: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:19] HCS118: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:20] viovvvvvvvon: 小福星又看似啦
[2026-02-22 01:26:20] 刘刘的农: 真有房管拿自己当土皇帝了😮
[2026-02-22 01:26:20] 凛雪鸦MIO: 弹幕别带碗橱双标节奏啊
[2026-02-22 01:26:20] 铃木佳奈助: 这MAGNOJEZ照片怎么那么像ZYWOO？
[2026-02-22 01:26:20] 爱洛魔神仙台叶月: 骷髅兵
[2026-02-22 01:26:20] LkCatQwQ: 零蛋！
[2026-02-22 01:26:20] 鹤翼三千连: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:21] 无极加贝: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:21] Saiki559: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:21] 水球碳酸饮料: @蚰蜒：刘亦博我哥们蜘蛛今天要来串门，你准备点蚊子来吃
[2026-02-22 01:26:21] 用户3661578: 这就淘汰了吗老汤雨神
[2026-02-22 01:26:21] 护牙的玩机器本人: 真有房管拿自己当土皇帝了😮
[2026-02-22 01:26:22] Gverense: 原来Niko是想给nota收尸吗。。。
[2026-02-22 01:26:22] 衣服Kaiju: 零蛋
[2026-02-22 01:26:22] takakiyo: 零蛋
[2026-02-22 01:26:22] Mouz的X9本人: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:22] LvvsiN: 玩宝宝，我发现在大学上学的时候肄业会很舒服，你可以试试
[2026-02-22 01:26:22] arimrs: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:23] 曲终人散cccc: 加多少钱可以看看吗？
[2026-02-22 01:26:23] Peko-: @乱七八糟chseeifl：@niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:23] 玩机器你能不能闭嘴: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:23] 哈哈刘伯温: 宰蛛宰蛛宰蛛宰蛛宰蛛宰蛛宰蛛宰蛛
[2026-02-22 01:26:23] 四个酒仙: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:24] Saiki559: 玩宝宝这只是和蜘蛛友好互动，弹幕这点要分清
[2026-02-22 01:26:24] 愿良辰美景: 都被你辫成扁片了还说没辫
[2026-02-22 01:26:24] 玩玩你的器器好嘛技击: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:24] LvvsiN: 银行业😄银行业😀银行业😃银行业😁银行业😆银行业🤪银行业😝
[2026-02-22 01:26:25] 我有一对电动大牛子: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
[2026-02-22 01:26:25] 牧瀨紅莉栖awa: @niko：是k3指挥我bian的，你们别说了
[2026-02-22 01:26:25] 乱七八糟chseeifl: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:25] 含泪办卡: 现在你是胖球了
[2026-02-22 01:26:26] 湖上风72121: 越来越瘦
[2026-02-22 01:26:26] 嘤寂寞: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:26] 一不小心丶就丶: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:26:26] 用户2719002301: @Zywoo：🕷️去送，然后地板粘住
[2026-02-22 01:26:26] CThun438: 小福星😁小福星😁小福星😁小福星😁小福星😁小福星😁小福星😁小福星😁小福星😁
[2026-02-22 01:26:26] 没有人情味的治治360: 进不了四强一分没有
[2026-02-22 01:26:26] 爱上直女的三角初音: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:26] 梦鸡的累吧: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:26:27] 我男神凋零: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:26:27] 粤夜封封哥岑验川老岑: 孔子东游，见两小孩辩尸
[2026-02-22 01:26:27] 羊驼主播: 玉玉了
[2026-02-22 01:26:27] Kiriyama涟: 得满十场
[2026-02-22 01:26:27] 佐藤零丶: 零蛋！
[2026-02-22 01:26:27] 猫心碎会失去几条命: @房管布罗利，玩÷yygq你尼爹不敢封？封弹幕的🐂劲呢？😂
